Date,SKU,Product_Name,Product_Category,City,Warehouse,Stock_Begin,Stock_Sold,Stock_End,Demand_Mean_7P,Demand_Std_7P,Demand_CV,Seasonality_Factor,Ordering_Cost,Holding_Cost_Per_Unit,Transportation_Cost,Unit_Value,Lead_Time_Mean,Lead_Time_Std,Classical_EOQ,Optimal_Order_Quantity,Optimal_Multiplier,Expected_Total_Cost,Expected_Service_Level,Stock_Turnover,Days_Since_Period_Start,Period_Index
2025-01-15,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,115,26,89,26.0,7.8,0.3,1.0191452531430045,50.0,5.22,20,5.0,3,1.0,161,80,0.5,25199.08,0.99,0.22608695652173913,2,2
2025-01-22,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,163,22,141,22.0,6.6,0.3,1.028368390963403,50.0,5.22,20,5.0,3,1.0,148,74,0.5,22262.4,0.99,0.13496932515337423,3,3
2025-01-29,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,141,19,122,19.0,5.7,0.3,1.0371778537635015,50.01,5.22,20,5.0,3,1.0,137,68,0.5,19866.41,0.99,0.1347517730496454,4,4
2025-02-05,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,276,19,257,19.0,5.7,0.3,1.0454451797384925,50.01,6.78,20,5.0,3,1.0,120,60,0.5,24240.46,0.99,0.06884057971014493,5,5
2025-02-12,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,317,25,292,21.428571428571427,3.063944369932459,0.1429840705968481,1.0530498126592636,50.01,6.78,20,5.0,3,1.0,128,64,0.5,25401.24,0.99,0.07886435331230283,6,6
2025-02-19,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,424,26,398,22.714285714285715,2.8139593719417437,0.1238850037961774,1.0598808598536882,50.01,6.78,20,5.0,3,1.0,132,66,0.5,26461.91,0.99,0.06132075471698113,7,7
2025-02-26,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,398,17,381,22.0,3.4641016151377544,0.15745916432444337,1.0658387092714925,50.02,6.78,20,5.0,3,1.0,130,65,0.5,26015.26,0.99,0.04271356783919598,8,8
2025-03-05,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,447,21,426,21.285714285714285,3.057276365576099,0.14363043328209862,1.0708364820522567,50.02,6.78,20,5.0,3,1.0,127,63,0.5,25153.24,0.99,0.04697986577181208,9,9
2025-03-12,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,426,17,409,20.571428571428573,3.3745748031479192,0.1640418307085794,1.0748012994148333,50.02,6.78,20,5.0,3,1.0,125,62,0.5,24634.57,0.99,0.03990610328638498,10,10
2025-03-19,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,474,22,452,21.0,3.3380918415851206,0.15895675436119622,1.0776753453940842,50.02,6.78,20,5.0,3,1.0,127,63,0.5,25047.53,0.99,0.046413502109704644,11,11
2025-03-26,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,515,23,492,21.571428571428573,3.2888184094918107,0.15246178057246804,1.0794167099278442,50.03,6.78,20,5.0,3,1.0,128,64,0.5,25546.53,0.99,0.04466019417475728,12,12
2025-04-02,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,617,22,595,21.142857142857142,2.996596709057576,0.14173092542839888,1.08,50.03,6.78,20,5.0,3,1.0,127,63,0.5,25049.71,0.99,0.03565640194489465,13,13
2025-04-09,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,595,20,575,20.285714285714285,2.2497165354319457,0.11090151935227902,1.0794167099278442,50.03,6.78,20,5.0,3,1.0,124,62,0.5,24193.44,0.99,0.03361344537815126,14,14
2025-04-16,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,575,20,555,20.714285714285715,1.8294640678379568,0.08831895499907377,1.0776753453940842,50.03,6.78,20,5.0,3,1.0,126,63,0.5,24550.17,0.99,0.034782608695652174,15,15
2025-04-23,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,682,20,662,20.571428571428573,1.8405855323893034,0.08947290782448002,1.0748012994148333,50.04,6.78,20,5.0,3,1.0,125,62,0.5,24303.84,0.99,0.02932551319648094,16,16
2025-04-30,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,787,23,764,21.428571428571427,1.2936264483053452,0.06036923425424945,1.0708364820522567,50.04,6.78,20,5.0,3,1.0,128,64,0.5,25092.9,0.99,0.029224904701397714,17,17
2025-05-07,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,826,32,794,22.857142857142858,3.9434782119549316,0.17252717177302826,1.0658387092714925,50.04,6.78,20,5.0,3,1.0,132,66,0.5,26833.96,0.99,0.0387409200968523,18,18
2025-05-14,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,794,22,772,22.714285714285715,3.953815000885156,0.17406732708299427,1.0598808598536882,50.04,6.78,20,5.0,3,1.0,132,66,0.5,26749.39,0.99,0.027707808564231738,19,19
2025-05-21,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,902,22,880,22.714285714285715,3.953815000885156,0.17406732708299427,1.0530498126592636,50.05,6.78,20,5.0,3,1.0,132,66,0.5,26749.57,0.99,0.024390243902439025,20,20
2025-05-28,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,880,26,854,23.571428571428573,3.9227229193559947,0.16641854809389067,1.0454451797384925,50.05,6.78,20,5.0,3,1.0,134,67,0.5,27424.3,0.99,0.029545454545454545,21,21
2025-06-04,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,986,14,972,22.714285714285715,5.091008480344417,0.22413244882019445,1.0371778537635015,50.05,6.78,20,5.0,3,1.0,132,66,0.5,27123.12,0.99,0.014198782961460446,22,22
2025-06-11,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,972,19,953,22.571428571428573,5.178448274397673,0.22942492354926397,1.028368390963403,50.05,6.78,20,5.0,3,1.0,131,65,0.5,26912.3,0.99,0.01954732510288066,23,23
2025-06-18,SKU_4,Always Maxi Pads,Feminine Care,Berlin,Berlin WH,1020,20,1000,22.142857142857142,5.248906591678239,0.2370473944628882,1.0191452531430045,50.06,6.78,20,5.0,3,1.0,130,65,0.5,26683.64,0.99,0.0196078431372549,24,24
2025-01-01,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,80,14,66,14.0,4.2,0.3,1.0,50.0,5.22,22,5.0,3,1.0,118,59,0.5,15988.61,0.99,0.175,0,0
2025-01-08,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,125,14,111,14.0,4.2,0.3,1.0096429344204259,50.0,5.22,22,5.0,3,1.0,118,59,0.5,15988.61,0.99,0.112,1,1
2025-01-15,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,111,11,100,11.0,3.3,0.3,1.0191452531430045,50.0,5.22,22,5.0,3,1.0,104,52,0.5,13424.94,0.99,0.0990990990990991,2,2
2025-01-22,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,100,15,85,15.0,4.5,0.3,1.028368390963403,50.0,5.22,22,5.0,3,1.0,122,61,0.5,16797.91,0.99,0.15,3,3
2025-01-29,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,137,13,124,13.0,3.9,0.3,1.0371778537635015,50.01,5.22,22,5.0,3,1.0,114,57,0.5,15177.17,0.99,0.0948905109489051,4,4
2025-02-05,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,183,11,172,11.0,3.3,0.3,1.0454451797384925,50.01,5.22,22,5.0,3,1.0,104,52,0.5,13425.05,0.99,0.060109289617486336,5,5
2025-02-12,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,172,10,162,12.571428571428571,1.761261143705422,0.14010031824929492,1.0530498126592636,50.01,5.22,22,5.0,3,1.0,112,56,0.5,14260.01,0.99,0.05813953488372093,6,6
2025-02-19,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,280,14,266,12.571428571428571,1.761261143705422,0.14010031824929492,1.0598808598536882,50.01,6.78,22,5.0,3,1.0,98,49,0.5,17166.68,0.99,0.05,7,7
2025-02-26,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,318,12,306,12.285714285714286,1.6659862556700857,0.13560353243826279,1.0658387092714925,50.02,6.78,22,5.0,3,1.0,97,48,0.5,16803.46,0.99,0.03773584905660377,8,8
2025-03-05,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,411,13,398,12.571428571428571,1.5907898179514348,0.12654009915522776,1.0708364820522567,50.02,6.78,22,5.0,3,1.0,98,49,0.5,17128.14,0.99,0.031630170316301706,9,9
2025-03-12,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,398,13,385,12.285714285714286,1.2777531299998799,0.10400316174417626,1.0748012994148333,50.02,6.78,22,5.0,3,1.0,97,48,0.5,16723.95,0.99,0.032663316582914576,10,10
2025-03-19,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,530,12,518,12.142857142857142,1.2453996981544784,0.10256232808330999,1.0776753453940842,50.02,6.78,22,5.0,3,1.0,96,48,0.5,16625.15,0.99,0.022641509433962263,11,11
2025-03-26,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,518,10,508,12.0,1.4142135623730951,0.11785113019775793,1.0794167099278442,50.03,6.78,22,5.0,3,1.0,96,48,0.5,16564.31,0.99,0.019305019305019305,12,12
2025-04-02,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,556,15,541,12.714285714285714,1.4846149779161804,0.11676747017318273,1.08,50.03,6.78,22,5.0,3,1.0,98,49,0.5,17198.54,0.99,0.02697841726618705,13,13
2025-04-09,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,541,13,528,12.571428571428571,1.3997084244475304,0.11134044285378084,1.0794167099278442,50.03,6.78,22,5.0,3,1.0,98,49,0.5,17089.4,0.99,0.024029574861367836,14,14
2025-04-16,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,576,18,558,13.428571428571429,2.3211538298959886,0.17285188094970128,1.0776753453940842,50.03,6.78,22,5.0,3,1.0,101,50,0.5,18018.52,0.99,0.03125,15,15
2025-04-23,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,607,14,593,13.571428571428571,2.321153829895989,0.17103238746602026,1.0748012994148333,50.04,6.78,22,5.0,3,1.0,102,51,0.5,18266.07,0.99,0.023064250411861616,16,16
2025-04-30,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,693,14,679,13.714285714285714,2.3123448651769496,0.1686084797524859,1.0708364820522567,50.04,6.78,22,5.0,3,1.0,102,51,0.5,18353.88,0.99,0.020202020202020204,17,17
2025-05-07,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,780,15,765,14.142857142857142,2.2314999074019015,0.157782821735488,1.0658387092714925,50.04,6.78,22,5.0,3,1.0,104,52,0.5,18760.33,0.99,0.019230769230769232,18,18
2025-05-14,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,765,15,750,14.857142857142858,1.4568627181693672,0.09805806756909202,1.0598808598536882,50.04,6.78,22,5.0,3,1.0,106,53,0.5,19206.44,0.99,0.0196078431372549,19,19
2025-05-21,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,802,11,791,14.285714285714286,1.979486637221574,0.13856406460551018,1.0530498126592636,50.05,6.78,22,5.0,3,1.0,104,52,0.5,18788.2,0.99,0.01371571072319202,20,20
2025-05-28,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,791,14,777,14.428571428571429,1.9166296949998198,0.13283572143563108,1.0454451797384925,50.05,6.78,22,5.0,3,1.0,105,52,0.5,18864.99,0.99,0.017699115044247787,21,21
2025-06-04,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,777,16,761,14.142857142857142,1.4568627181693672,0.10301049522409668,1.0371778537635015,50.05,6.78,22,5.0,3,1.0,104,52,0.5,18588.56,0.99,0.02059202059202059,22,22
2025-06-11,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,814,14,800,14.142857142857142,1.4568627181693672,0.10301049522409668,1.028368390963403,50.05,6.78,22,5.0,3,1.0,104,52,0.5,18588.56,0.99,0.0171990171990172,23,23
2025-06-18,SKU_4,Always Maxi Pads,Feminine Care,Hamburg,Hamburg WH,904,11,893,13.714285714285714,1.8294640678379568,0.13339842161318435,1.0191452531430045,50.06,6.78,22,5.0,3,1.0,102,51,0.5,18231.01,0.99,0.012168141592920354,24,24
2025-01-01,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,106,30,76,30.0,9.0,0.3,1.0,50.0,5.22,21,5.0,4,1.5,173,129,0.75,40127.01,0.99,0.2830188679245283,0,0
2025-01-08,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,76,14,62,14.0,4.2,0.3,1.0096429344204259,50.0,5.22,21,5.0,4,1.5,118,59,0.5,19039.6,0.99,0.18421052631578946,1,1
2025-01-15,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,62,13,49,13.0,3.9,0.3,1.0191452531430045,50.0,5.22,21,5.0,4,1.5,114,57,0.5,18009.7,0.99,0.20967741935483872,2,2
2025-01-22,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,49,19,30,19.0,5.7,0.3,1.028368390963403,50.0,4.17,21,5.0,4,1.5,154,115,0.75,24133.08,0.99,0.3877551020408163,3,3
2025-01-29,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,30,16,14,16.0,4.8,0.3,1.0371778537635015,50.01,4.17,21,5.0,4,1.5,141,105,0.75,21260.19,0.99,0.5333333333333333,4,4
2025-02-05,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,143,15,128,15.0,4.5,0.3,1.0454451797384925,50.01,5.22,21,5.0,4,1.5,122,61,0.5,20067.39,0.99,0.1048951048951049,5,5
2025-02-12,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,244,21,223,18.285714285714285,5.443588252359329,0.29769623255090083,1.0530498126592636,50.01,6.78,21,5.0,4,1.5,118,59,0.5,28769.74,0.99,0.0860655737704918,6,6
2025-02-19,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,223,17,206,16.428571428571427,2.610809554642438,0.15891884245649623,1.0598808598536882,50.01,6.78,21,5.0,4,1.5,112,56,0.5,25662.29,0.99,0.07623318385650224,7,7
2025-02-26,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,380,14,366,16.428571428571427,2.610809554642438,0.15891884245649623,1.0658387092714925,50.02,6.78,21,5.0,4,1.5,112,56,0.5,25662.45,0.99,0.03684210526315789,8,8
2025-03-05,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,532,18,514,17.142857142857142,2.2314999074019015,0.1301708279317776,1.0708364820522567,50.02,6.78,21,5.0,4,1.5,114,57,0.5,26395.82,0.99,0.03383458646616541,9,9
2025-03-12,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,514,12,502,16.142857142857142,2.695423180587601,0.16697311738153284,1.0748012994148333,50.02,6.78,21,5.0,4,1.5,111,55,0.5,25263.09,0.99,0.023346303501945526,10,10
2025-03-19,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,615,17,598,16.285714285714285,2.7105237087157534,0.16643566632465154,1.0776753453940842,50.02,6.78,21,5.0,4,1.5,111,55,0.5,25398.31,0.99,0.027642276422764227,11,11
2025-03-26,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,654,14,640,16.142857142857142,2.799416848895061,0.17341520302889757,1.0794167099278442,50.03,6.78,21,5.0,4,1.5,111,55,0.5,25290.04,0.99,0.021406727828746176,12,12
2025-04-02,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,695,13,682,15.0,2.138089935299395,0.14253932901995967,1.08,50.03,6.78,21,5.0,4,1.5,107,53,0.5,23761.75,0.99,0.01870503597122302,13,13
2025-04-09,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,682,15,667,14.714285714285714,1.9794866372215738,0.1345282180636021,1.0794167099278442,50.03,6.78,21,5.0,4,1.5,106,53,0.5,23462.87,0.99,0.021994134897360705,14,14
2025-04-16,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,667,20,647,15.571428571428571,2.6649654437396615,0.17114456978144615,1.0776753453940842,50.03,6.78,21,5.0,4,1.5,109,54,0.5,24572.6,0.99,0.029985007496251874,15,15
2025-04-23,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,757,13,744,14.857142857142858,2.5872528966106905,0.174142021887258,1.0748012994148333,50.04,6.78,21,5.0,4,1.5,106,53,0.5,23737.83,0.99,0.017173051519154558,16,16
2025-04-30,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,744,15,729,15.285714285714286,2.3123448651769496,0.1512748977218565,1.0708364820522567,50.04,6.78,21,5.0,4,1.5,108,54,0.5,24222.91,0.99,0.020161290322580645,17,17
2025-05-07,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,889,15,874,15.0,2.2038926600773587,0.1469261773384906,1.0658387092714925,50.04,6.78,21,5.0,4,1.5,107,53,0.5,23776.42,0.99,0.01687289088863892,18,18
2025-05-14,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,927,18,909,15.571428571428571,2.3819045715047236,0.15296634862874373,1.0598808598536882,50.04,6.78,21,5.0,4,1.5,109,54,0.5,24503.15,0.99,0.019417475728155338,19,19
2025-05-21,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,963,17,946,16.142857142857142,2.166535841157586,0.13421018485046993,1.0530498126592636,50.05,6.78,21,5.0,4,1.5,111,55,0.5,25142.35,0.99,0.017653167185877467,20,20
2025-05-28,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,946,17,929,16.428571428571427,2.1285234893930483,0.12956229935435948,1.0454451797384925,50.05,6.78,21,5.0,4,1.5,112,56,0.5,25556.87,0.99,0.017970401691331923,21,21
2025-06-04,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,1036,18,1018,16.142857142857142,1.7261494247992246,0.10692961038579268,1.0371778537635015,50.05,6.78,21,5.0,4,1.5,111,55,0.5,25060.97,0.99,0.017374517374517374,22,22
2025-06-11,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,1073,17,1056,16.714285714285715,1.1605769149479943,0.06943622568064922,1.028368390963403,50.05,6.78,21,5.0,4,1.5,113,56,0.5,25675.22,0.99,0.015843429636533086,23,23
2025-06-18,SKU_4,Always Maxi Pads,Feminine Care,Lyon,Lyon WH,1112,13,1099,16.428571428571427,1.6781914463529615,0.10215078369104984,1.0191452531430045,50.06,6.78,21,5.0,4,1.5,112,56,0.5,25476.99,0.99,0.011690647482014389,24,24
2025-01-01,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,81,14,67,14.0,4.2,0.3,1.0,50.0,5.22,26,5.0,4,1.5,118,59,0.5,19101.51,0.99,0.1728395061728395,0,0
2025-01-08,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,67,8,59,8.0,2.4,0.3,1.0096429344204259,50.0,5.22,26,5.0,4,1.5,89,44,0.5,12498.65,0.99,0.11940298507462686,1,1
2025-01-15,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,59,11,48,11.0,3.3,0.3,1.0191452531430045,50.0,5.22,26,5.0,4,1.5,104,52,0.5,15876.02,0.99,0.1864406779661017,2,2
2025-01-22,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,92,11,81,11.0,3.3,0.3,1.028368390963403,50.0,5.22,26,5.0,4,1.5,104,52,0.5,15876.02,0.99,0.11956521739130435,3,3
2025-01-29,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,140,10,130,10.0,3.0,0.3,1.0371778537635015,50.01,5.22,26,5.0,4,1.5,100,50,0.5,14834.62,0.99,0.07142857142857142,4,4
2025-02-05,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,130,12,118,12.0,3.5999999999999996,0.3,1.0454451797384925,50.01,5.22,26,5.0,4,1.5,109,54,0.5,16914.25,0.99,0.09230769230769231,5,5
2025-02-12,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,170,15,155,11.571428571428571,2.1946130708196026,0.18965791970045948,1.0530498126592636,50.01,5.22,26,5.0,4,1.5,107,53,0.5,16098.51,0.99,0.08823529411764706,6,6
2025-02-19,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,207,11,196,11.142857142857142,1.9587584572574412,0.17578601539489858,1.0598808598536882,50.01,6.78,26,5.0,4,1.5,92,46,0.5,19095.69,0.99,0.05314009661835749,7,7
2025-02-26,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,196,11,185,11.571428571428571,1.498298354528788,0.12948257384816686,1.0658387092714925,50.02,5.22,26,5.0,4,1.5,107,53,0.5,15968.94,0.99,0.05612244897959184,8,8
2025-03-05,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,289,10,279,11.428571428571429,1.5907898179514348,0.13919410907075055,1.0708364820522567,50.02,6.78,26,5.0,4,1.5,93,46,0.5,19276.68,0.99,0.03460207612456748,9,9
2025-03-12,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,332,15,317,12.0,2.0,0.16666666666666666,1.0748012994148333,50.02,6.78,26,5.0,4,1.5,96,48,0.5,20220.99,0.99,0.045180722891566265,10,10
2025-03-19,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,416,11,405,12.142857142857142,1.8844151368961313,0.15518712892085787,1.0776753453940842,50.02,6.78,26,5.0,4,1.5,96,48,0.5,20326.54,0.99,0.026442307692307692,11,11
2025-03-26,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,499,13,486,12.285714285714286,1.9059520091609046,0.15513562865263175,1.0794167099278442,50.03,6.78,26,5.0,4,1.5,97,48,0.5,20465.72,0.99,0.026052104208416832,12,12
2025-04-02,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,486,15,471,12.285714285714286,1.9059520091609046,0.15513562865263175,1.08,50.03,6.78,26,5.0,4,1.5,97,48,0.5,20465.72,0.99,0.030864197530864196,13,13
2025-04-09,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,519,14,505,12.714285714285714,1.9059520091609046,0.14990633779917228,1.0794167099278442,50.03,6.78,26,5.0,4,1.5,98,49,0.5,21023.42,0.99,0.02697495183044316,14,14
2025-04-16,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,553,12,541,12.857142857142858,1.8070158058105024,0.14054567378526128,1.0776753453940842,50.03,6.78,26,5.0,4,1.5,99,49,0.5,21135.57,0.99,0.0216998191681736,15,15
2025-04-23,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,589,13,576,13.285714285714286,1.385051387833237,0.10425117972938341,1.0748012994148333,50.04,6.78,26,5.0,4,1.5,101,50,0.5,21616.23,0.99,0.022071307300509338,16,16
2025-04-30,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,674,14,660,13.142857142857142,1.2453996981544782,0.09475867268566682,1.0708364820522567,50.04,6.78,26,5.0,4,1.5,100,50,0.5,21459.83,0.99,0.020771513353115726,17,17
2025-05-07,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,660,9,651,12.857142857142858,1.8070158058105026,0.1405456737852613,1.0658387092714925,50.04,6.78,26,5.0,4,1.5,99,49,0.5,21135.7,0.99,0.013636363636363636,18,18
2025-05-14,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,701,13,688,12.857142857142858,1.8070158058105026,0.1405456737852613,1.0598808598536882,50.04,6.78,26,5.0,4,1.5,99,49,0.5,21135.7,0.99,0.018544935805991442,19,19
2025-05-21,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,688,10,678,12.142857142857142,1.8070158058105024,0.14881306636086492,1.0530498126592636,50.05,6.78,26,5.0,4,1.5,96,48,0.5,20309.04,0.99,0.014534883720930232,20,20
2025-05-28,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,777,11,766,11.714285714285714,1.6659862556700857,0.14221833889866586,1.0454451797384925,50.05,6.78,26,5.0,4,1.5,94,47,0.5,19718.56,0.99,0.014157014157014158,21,21
2025-06-04,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,766,18,748,12.571428571428571,2.770102775666474,0.22034908442801496,1.0371778537635015,50.05,6.78,26,5.0,4,1.5,98,49,0.5,21131.76,0.99,0.02349869451697128,22,22
2025-06-11,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,797,11,786,12.285714285714286,2.813959371941744,0.22904320469293266,1.028368390963403,50.05,6.78,26,5.0,4,1.5,97,48,0.5,20728.02,0.99,0.013801756587202008,23,23
2025-06-18,SKU_4,Always Maxi Pads,Feminine Care,Marseille,Marseille WH,786,9,777,11.571428571428571,2.920721185751553,0.25240800370692434,1.0191452531430045,50.06,6.78,26,5.0,4,1.5,94,47,0.5,19956.48,0.99,0.011450381679389313,24,24
2025-01-01,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,72,16,56,16.0,4.8,0.3,1.0,50.0,5.22,22,5.0,5,2.0,126,94,0.75,28550.82,0.99,0.2222222222222222,0,0
2025-01-08,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,56,19,37,19.0,5.7,0.3,1.0096429344204259,50.0,5.22,22,5.0,5,2.0,137,137,1.0,37120.06,0.99,0.3392857142857143,1,1
2025-01-15,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,37,18,19,18.0,5.3999999999999995,0.3,1.0191452531430045,50.0,4.17,22,5.0,5,2.0,150,150,1.0,30390.05,0.99,0.4864864864864865,2,2
2025-01-22,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,19,25,0,25.0,7.5,0.3,1.028368390963403,50.0,4.17,22,5.0,5,2.0,176,220,1.25,43279.73,0.985,1.3157894736842106,3,3
2025-01-29,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,137,24,113,24.0,7.199999999999999,0.3,1.0371778537635015,50.01,5.22,22,5.0,5,2.0,154,77,0.5,34325.83,0.968,0.17518248175182483,4,4
2025-02-05,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,263,16,247,16.0,4.8,0.3,1.0454451797384925,50.01,6.78,22,5.0,5,2.0,110,55,0.5,30476.02,0.99,0.060836501901140684,5,5
2025-02-12,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,341,20,321,19.714285714285715,3.3258419219493756,0.16870212647569297,1.0530498126592636,50.01,6.78,22,5.0,5,2.0,123,61,0.5,35368.59,0.99,0.05865102639296188,6,6
2025-02-19,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,321,21,300,20.428571428571427,2.969229955832361,0.14534692091487084,1.0598808598536882,50.01,6.78,22,5.0,5,2.0,125,62,0.5,36308.22,0.99,0.06542056074766354,7,7
2025-02-26,SKU_4,Always Maxi Pads,Feminine Care,Milan,Milan WH,520,19,501,20.428571428571427,2.969229955832361,0.14534692091487084,1.0658387092714925,50.02,6.78,22,5.0,5,2.0,125,62,0.5,36308.39,0.99,0.03653846153846154,8,8
